att_num_0,att_num_1,target_0
0.8542384148935296,0.39805660071671656,1
0.21439323120704123,0.3662038827512447,0
0.8027476434026009,0.46823649907402465,1
0.17734511005691556,0.6673716102522639,0
0.8243907188267765,0.5445449203008716,1
0.6951116303540662,0.8467540693977852,0
0.7616014861243671,0.26428300077170097,1
0.19973228126819964,0.6302719319165125,0
0.4034508814913971,0.08250198599579861,1
0.24378438607421427,0.770183316029906,0
0.6304848259526713,0.6159624302847634,1
0.14594391952132324,0.8258227384583969,0
0.8004308134377194,0.8980727417117796,1
0.7589206153532517,0.9116882148555532,0
0.8714618943657692,0.0017287975514796994,1
0.05690511899437145,0.6156935875213907,0
0.9118539553622026,0.19738597439701255,1
0.7402127543578315,0.9345338991157608,0
0.5091354891157847,0.4132523756647313,1
0.17216796450929606,0.6679935646613981,0
0.9089691942496505,0.20342897901968426,1
0.42084900926541835,0.816431789492231,0
0.7989063303306757,0.38655420237065063,1
0.4486671857122876,0.6673681419925157,0
0.2822556860738885,0.08688595517987363,1
0.5567322142054506,0.9316459040574574,0
0.6550228954839048,0.674047989821093,1
0.5340063910697879,0.9993804396889948,0
0.4146282479565556,0.18944703391798945,1
0.01224938880982529,0.5335887880766103,0
0.6034061355296878,0.3518351413345564,1
0.1569173391024038,0.84573236031825,0
0.811846598345385,0.044908861546345547,1
0.1344625299170863,0.41495107790192876,0
0.7265764394924421,0.3189840402339046,1
0.2366369163124128,0.8723008128118354,0
0.6410994790054736,0.3063869978099343,1
0.27393680675817467,0.8588496007829494,0
0.9166833888122339,0.17544824775215917,1
0.16136895342663615,0.43299557033795444,0
0.868395321905418,0.5146970615945268,1
0.09664636644655378,0.8868170505852917,0
0.47093040900141614,0.48783009643669417,1
0.3416262932411319,0.48673268243976087,0
0.7566715092670452,0.0268015035027942,1
0.09302897627850448,0.9566122862349804,0
0.584717678134359,0.018907341145951273,1
0.2645782585061649,0.31227000423098705,0
0.0681335284095057,0.04773670731986335,1
0.7278494360434009,0.9281164254748168,0
0.27377419172508777,0.19232292106792725,1
0.5571893289963691,0.8714849137960896,0
0.4117350188780612,0.3662523172500882,1
0.49084995550738764,0.7306188571560387,0
0.2739871940367187,0.22304257780213332,1
0.39520389299585934,0.8665980940491806,0
0.8702902456515551,0.34457882168540166,1
0.21419924621584807,0.8448531595827599,0
0.8130678418972249,0.8441561592421307,1
0.08079008970632662,0.8691526276802022,0
0.784810012792917,0.5989132581929248,1
0.5134930103380647,0.9699094030705799,0
0.87214916074466,0.6669929162016,1
0.10956759387057491,0.9697112128500874,0
0.8200005371356801,0.7849904833931679,1
0.6102285856352974,0.8277104846813739,0
0.874526914915663,0.5052699497908595,1
0.4226021719589498,0.7673752618436984,0
0.34023592416622506,0.03142917884570351,1
0.24039415308519885,0.3672021793021042,0
0.7858612482115536,0.43747935134736204,1
0.559473960897472,0.9719994264597811,0
0.19088467816903965,0.17040909895333722,1
0.3215944499946578,0.9183667548609831,0
0.4986956804875512,0.033634337970246064,1
0.6792577587484506,0.9848754734548769,0
0.24201331723806152,0.23054825551896818,1
0.2837960610233362,0.8006863668917007,0
0.40273094595640546,0.3255187269889017,1
0.737481917896578,0.8326785577809134,0
0.6571472500398984,0.2931012156937558,1
0.31464878955105147,0.366461403842532,0
0.6382903909135916,0.010045676165559403,1
0.4635584271693449,0.5370944550988003,0
0.4284856276142581,0.05547774283061191,1
0.05533043037952523,0.19142676584043572,0
0.9897765653419893,0.5921193649878704,1
0.6280773699641334,0.7817412584501638,0
0.34553056962651363,0.32966331947540717,1
0.28881846537628475,0.7765296698405594,0
0.3384583039222796,0.10485628864615637,1
0.2480994241879907,0.8145064587449379,0
0.6412595080100293,0.0284168114320843,1
0.18838817509743877,0.7417144173513649,0
0.9331399406294418,0.1678489545483971,1
0.5008973862304272,0.6248597561607218,0
0.88690755829701,0.911976855637667,1
0.7386587148684037,0.8671566059252462,0
0.7811107076034107,0.8154058626042333,1
0.7087773673002834,0.8762193798846157,0
0.8566380178881916,0.5642320077836719,1
0.6728912064397453,0.7774408157430293,0
0.5483059259645974,0.4847560831644795,1
0.461038757075666,0.605610255948115,0
0.6453728487147538,0.3210438089225618,1
0.6268965312342538,0.6783082342303782,0
0.34848720283479473,0.24270658115049393,1
0.6494184868026291,0.844095455860973,0
0.7071130685223538,0.5928128951922703,1
0.569420859175928,0.846136139456651,0
0.1653072090216372,0.15674343655990775,1
0.15183636289543434,0.8262877066880132,0
0.5101937050421298,0.014278259777907643,1
0.09409795408751043,0.7176079398184232,0
0.9380460892054864,0.03398129287239693,1
0.0417480060661104,0.8477967694895504,0
0.8457499955681077,0.9065049262040683,1
0.10202169903718539,0.38662272301543843,0
0.4431851343794986,0.22041890381733975,1
0.5469532315292229,0.6988388835591998,0
0.506208549390312,0.4829420570930022,1
0.5167775222862439,0.7589460940343357,0
0.5822665060710829,0.18492066092905746,1
0.16269149919926207,0.6466183589484756,0
0.7949659524821792,0.31702454487889964,1
0.1940223164567142,0.8843893239635443,0
0.2686041116244189,0.20691424060169494,1
0.7124771749092592,0.9212373413897155,0
0.5211976724537143,0.21037049290753473,1
0.2910030736128427,0.6174956949214738,0
0.49354015365743065,0.4720964322470276,1
0.11489066392188041,0.9509019677191177,0
0.959906381830144,0.14761927245384576,1
0.43615335197040705,0.486600859551633,0
0.9982937085721658,0.46605547193994135,1
0.035332566086229256,0.8390639074674342,0
0.9324236240075119,0.8444848223523247,1
0.6366128350187902,0.9098190274637734,0
0.33880449601150087,0.11347783279628587,1
0.08152713770051967,0.48642167129561875,0
0.9821335223429095,0.4614439981846056,1
0.06741926022401723,0.8202682069299525,0
0.5912527017759092,0.07756380764033921,1
0.41126263837180466,0.9621871819849571,0
0.8528584047764619,0.05300666370254059,1
0.24105902515604216,0.2460420873985374,0
0.535596762002842,0.34716371171814775,1
0.41951821289827884,0.9179151261403329,0
0.8668449991598409,0.5848146616783139,1
0.1321873678907186,0.2052073354189896,0
0.9443483833792468,0.12188963745433123,1
0.35879807547386977,0.5626615323176338,0
0.9295821831640195,0.6169845255138691,1
0.43279845277314266,0.6865429179179873,0
0.6261733065746987,0.035129170366978046,1
0.7811683144358738,0.9251181830476711,0
0.9109401713033554,0.005231416436747294,1
0.39479026573372245,0.5770761398066622,0
0.42803847022193664,0.37491639484373884,1
0.6952865647729338,0.8236405721974916,0
0.375041645231006,0.12198008092776025,1
0.030432372684742526,0.2977845588454089,0
0.8042980062212347,0.556045507683427,1
0.7457220194716125,0.9683891888712501,0
0.9581956920297898,0.13956226592181686,1
0.48544797859300204,0.5290269594306568,0
0.9873387112926836,0.10563022220511886,1
0.2185393974146752,0.9530088414106969,0
0.5087256849270473,0.3460561644780299,1
0.21096563741209495,0.46439656551517794,0
0.6848668696919992,0.5364339416660199,1
0.5991852545298785,0.8766567880738129,0
0.9132101341181523,0.3867398448913236,1
0.05256730698668777,0.526644778403092,0
0.9141498104343828,0.558346138011501,1
0.03250476215947595,0.5298887815840732,0
0.8905699974457272,0.997771753092269,1
0.29675869817349965,0.4622052232127206,0
0.7058586392087665,0.1145404175323439,1
0.4316148572348881,0.7743397427681122,0
0.1433951532602581,0.08703931224699579,1
0.14814127524628717,0.35230616639623025,0
0.7389391602309212,0.5190400174933767,1
0.02211237538768096,0.6647484806043772,0
0.6275955837823612,0.5638566811015765,1
0.5059806851528489,0.6232824781819737,0
0.9588758172156253,0.035848647004954715,1
0.15959513116519541,0.6878828359130358,0
0.05293442326394582,0.04123867347851262,1
0.06689672582073958,0.6156929242090509,0
0.43966377769667564,0.24931335844766456,1
0.297901216574209,0.7355292131010449,0
0.8838139132707314,0.96624509806549,1
0.46720419657081713,0.727631137821548,0
0.08641219316405313,0.08580976869597678,1
0.6220089160092968,0.6903803173224778,0
0.15301788714855857,0.059960054914392824,1
0.3051509779969027,0.9634515577467321,0
0.8426262669216675,0.5357320210823275,1
0.46293390834627557,0.9591569885809663,0
0.6679676756533068,0.5026085001067135,1
0.15327696652782574,0.47985574074372894,0
0.4965427501093346,0.26722398441908424,1
0.5130552681387667,0.9506825316567389,0
0.9110995655125615,0.02963817553617676,1
0.6349466614168442,0.720925217096954,0
0.3065368752337595,0.05275844086185333,1
0.42573493656590267,0.7712037387870555,0
0.4958423712130866,0.38280845324566826,1
0.049853207993323934,0.7745402967920433,0
0.5434027289786694,0.012887888150650895,1
0.6853400479207488,0.8469759459366621,0
0.616568781477575,0.22265593579107068,1
0.07896596674915346,0.8983525639209776,0
0.40918926463900784,0.09597878072385646,1
0.33774173264217244,0.5584219251953679,0
0.8230829309699184,0.7924539836449153,1
0.2783500305541322,0.7486380289794335,0
0.7692350330960152,0.6683326779688789,1
0.28831489834157875,0.976602838347172,0
0.9735415322201474,0.8293527574288516,1
0.5483296864530868,0.9450825494858636,0
0.9839825874512701,0.0293806851150602,1
0.17813761832546882,0.41346116406709954,0
0.5725879262571009,0.1354128205469115,1
0.5923772131102236,0.947265491307195,0
0.6394401526118108,0.32425634649627855,1
0.3154144104908979,0.5990243299263995,0
0.7281889712453482,0.7550789488038763,1
0.5066834522214041,0.881171408281384,0
0.8859523059935644,0.460667801113288,1
0.5486336513673354,0.8060498335380641,0
0.7002495746273942,0.29369711212453853,1
0.8013116623996711,0.9523915320937567,0
0.8629724783405688,0.9444942418646852,1
0.00913781090149357,0.8213508531205888,0
0.6955618903641095,0.44112487165829195,1
0.2869094856052027,0.48729570446971804,0
0.6876119134535963,0.45883555187352,1
0.4282074134653445,0.6261691628623747,0
0.9566143166950402,0.6449216560709957,1
0.1599809864034376,0.4969244614288868,0
0.854936356188017,0.500900912335699,1
0.38473799913847917,0.6670697742655805,0
0.6332243763701891,0.6287635425052289,1
0.46552122435072807,0.7399022533822756,0
0.8801641354534734,0.26416242460804906,1
0.4061640189028012,0.7256259700327273,0
0.9688738811109269,0.9787624519592739,1
0.6171616873659692,0.9904203397566788,0
0.9737027099368802,0.559138581643839,1
0.009490488361005966,0.21908097510987046,0
0.7555716309078483,0.7158951927438502,1
0.5247222608130026,0.8060283359788885,0
0.3591722837813066,0.1329039852222096,1
0.005448444803825336,0.7390793130091812,0
0.6988997204930354,0.7290768145293578,1
0.0026491177658851672,0.3487337339950941,0
0.6031336535490218,0.03279075380148,1
0.49486812102131306,0.9202894954827983,0
0.9210307444146972,0.45251616646850956,1
0.18734540464267235,0.7808521460739237,0
0.7356275960354888,0.0040892666221428176,1
0.01329928279037762,0.4642840051695859,0
0.7578876042536309,0.13932704277974883,1
0.20394436183545117,0.8391008129137641,0
0.2512029258322872,0.06706031281237956,1
0.13741220751209382,0.38429196669792764,0
0.9637958339339127,0.3891251761574642,1
0.35040390811336963,0.9160893625450628,0
0.29505952549912473,0.22039245473133295,1
0.3642550741332772,0.8429862584294083,0
0.9558140954477756,0.07184303953053717,1
0.19959428784542788,0.8504532259932119,0
0.6731012594019068,0.4173026484903771,1
0.23570649402063348,0.5849193779733917,0
0.8925457534760816,0.14855152371360836,1
0.35578165919003235,0.9221235771959759,0
0.4519663869068463,0.012628084465114875,1
0.6416570877544713,0.8981575309196842,0
0.6521678348672101,0.6989667448257857,1
0.38500828702727474,0.8722114253866741,0
0.8489878931377305,0.6536962088446232,1
0.33504469219916366,0.4014791513706002,0
0.9694553163318855,0.6414385553179464,1
0.6601050170951075,0.9079133911554829,0
0.9777626631219695,0.007129907087321086,1
0.06286130057540684,0.3025900176926899,0
0.9599772862449973,0.24457752871074256,1
0.07827357965386439,0.3723684106274495,0
0.886136832347708,0.3445227979676566,1
0.2779525979226246,0.7281076738154464,0
0.11661559765771523,0.07566651195216878,1
0.05247214997872773,0.9566585727161865,0
0.3131985367196406,0.2844410543464817,1
0.6253073793854452,0.9582108665492602,0
0.9737867872370312,0.847193795510606,1
0.5501885129198475,0.9266811221880239,0
0.7175614153924831,0.6956573831040331,1
0.006162026432513401,0.6294253188171033,0
0.18015661032923058,0.022301621702071617,1
0.10940314603155332,0.9619893173358275,0
0.8524195262495388,0.4911376301613415,1
0.8112226109151021,0.9932076084591878,0
0.6737624254073268,0.4404349876466529,1
0.4423580818025188,0.891287741762719,0
0.8177036457928964,0.8511395228897897,1
0.46649179032048205,0.9938665461104734,0
0.3123111257325213,0.17252851977913997,1
0.2523439920989421,0.5166576319721157,0
0.2529708076501883,0.041807154194608454,1
0.6645148741309885,0.9389106217080115,0
0.8667842686636894,0.026133196512286516,1
0.26025802612920135,0.8187764129686224,0
0.9507637100654306,0.3684053534696229,1
0.05993434911144113,0.5909008471263288,0
0.876063136511776,0.8832496196628444,1
0.6870944452001915,0.9861333373387963,0
0.9593150192077288,0.9802057907939847,1
0.4297525370616321,0.6775953419870263,0
0.3956482190734165,0.1226659993628787,1
0.08450274841853977,0.822297777649212,0
0.8671445627790698,0.7168763474691823,1
0.22776440007512533,0.41328790366461643,0
0.2780187420113619,0.2230454885147698,1
0.09787385013242911,0.12912974025304913,0
0.7118118364089208,0.05744767673914941,1
0.4704824993789726,0.644942036930639,0
0.7820622570637112,0.5329367717075212,1
0.2753388674861257,0.8573294886683374,0
0.7025539820813091,0.013620037203573854,1
0.03386869277291038,0.6525079902220003,0
0.8957912745999881,0.19857167078217508,1
0.3391311779993824,0.8501937473499115,0
0.9917158309464735,0.7742283004076324,1
0.15109650137430974,0.7996242467026633,0
0.7910459910932712,0.5946164122572765,1
0.17290973130799359,0.8663515775383953,0
0.8544221961137066,0.2523368875380678,1
0.40068585497399,0.8659316830336568,0
0.613774476035652,0.46889716606509335,1
0.2962641317454737,0.7437649674305359,0
0.5827017692250738,0.13178553478442512,1
0.25648231640077945,0.3002207354267037,0
0.7489952329330133,0.14427282940482677,1
0.6863290043933188,0.8023939408720054,0
0.9783092169544195,0.2242734183939331,1
0.027750260280901995,0.44858571296915273,0
0.7710039130568452,0.4323446674900493,1
0.0915803611945265,0.4936360322477915,0
0.6303836639293825,0.4176215785548535,1
0.24116969923994103,0.5674295350705206,0
0.9490655816299353,0.4916959023021905,1
0.3183263012742169,0.3617570594366679,0
0.4079209216392067,0.3516133599467143,1
0.14762132653403282,0.7849834528892669,0
0.9726252165762577,0.6090556339993034,1
0.0037961319175152664,0.5249126303222824,0
0.21573469034737436,0.1772551169714618,1
0.09742900368330831,0.5830136903410444,0
0.8881022277556224,0.9069072955198013,1
0.30970321220565256,0.5602901630674798,0
0.9124741885066913,0.6539432082087062,1
0.4031310823282952,0.7211656108968056,0
0.5614685875496306,0.5510240142836116,1
0.02683177995921171,0.5564828082569263,0
0.7216203658340558,0.7219341314833337,1
0.6408620450771294,0.7105946868274137,0
0.7404124092146644,0.048954319131885304,1
0.7328945622215053,0.8628460055185063,0
0.9330509768267621,0.7280654872814917,1
0.21121395338176352,0.5136118605595036,0
0.3622740663380445,0.2512722122566272,1
0.08444608615332538,0.8039484609166839,0
0.5045633447141826,0.1484631876452841,1
0.15914800676687746,0.2032420848066281,0
0.5339003255699649,0.5085083005686005,1
0.11887672464990173,0.6474006490444568,0
0.6330419817518693,0.16934749641638103,1
0.12348463089959594,0.9739227271013949,0
0.4088704594300854,0.40171160885346,1
0.32681182565029265,0.7670302406051733,0
0.24256155285738734,0.03303877268343702,1
0.5372345174956059,0.7953497028959694,0
0.6288778308397226,0.5503752053471949,1
0.07170124937242395,0.811779637470504,0
0.9984027593669214,0.5668865169146223,1
0.5206576314730647,0.5530297965482559,0
0.72959567550529,0.5536456031579223,1
0.49028993997946835,0.7989987118990759,0
0.9546069843818568,0.45985787767711805,1
0.23510021193386443,0.4199201897605287,0
0.48829889794657244,0.09416864434215588,1
0.7848743898733759,0.965489372857305,0
0.3052840712661058,0.09929234711798773,1
0.23882221643492374,0.49778696170312386,0
0.9233876485984379,0.12217999755484799,1
0.38145150442619513,0.8210080707189528,0
0.2983313559455091,0.16620233323795452,1
0.5805123612791011,0.8705978098298728,0
0.8172499498961425,0.08785739919915159,1
0.7115840999690739,0.9940639354889869,0
0.5615182762344929,0.09546507338468302,1
0.2596753802079771,0.8798437866352009,0
0.08244959519239425,0.06276506389364633,1
0.1550415760999997,0.4359282806845103,0
0.6245795023125054,0.5562727284681882,1
0.10155691036644598,0.9168090337589795,0
0.6141615427583523,0.5529907039170826,1
0.060938097453884565,0.39233055355849566,0
0.3303118011428826,0.04094277829771664,1
0.008146139100416061,0.5287899457913228,0
0.4428577844222077,0.13835622239713974,1
0.14956807371783243,0.155187252876702,0
0.7717430374279669,0.6362490552959283,1
0.3687345523099431,0.5057237712075416,0
0.6027866887929192,0.014102756182072684,1
0.21729745701117442,0.7011012549977556,0
0.8185295974864207,0.30940609809195563,1
0.4641290046967286,0.626675559976464,0
0.767347244633206,0.4191692174443026,1
0.6040202323092216,0.8973080259690588,0
0.6712522363238886,0.3453026962854301,1
0.11042020327445379,0.34194600825548016,0
0.7874085617142335,0.5675831040277556,1
0.17598343500361924,0.8893600463644326,0
0.9600969073394988,0.0176295574470976,1
0.3455517555147555,0.6624676310955785,0
0.4106198175418936,0.27390967401787747,1
0.11791360496944037,0.6037999740637748,0
0.5375838279853951,0.18899817395156837,1
0.039468538179911694,0.21843430713782985,0
0.6689197900054188,0.29792871272150934,1
0.08603735611269914,0.8779106147480036,0
0.3940322841822309,0.25400449817318793,1
0.16306789716482428,0.933013826347502,0
0.8984205914601947,0.32033542185926367,1
0.40472264140484204,0.7736292004215283,0
0.21296457563991866,0.1778409289967935,1
0.7424231330787145,0.9688429593756729,0
0.8833831875236698,0.5157383966591856,1
0.36988229114896687,0.4525843071915242,0
0.4763576207101776,0.37890049318799546,1
0.07243006913996042,0.908441225134832,0
0.9649824498188758,0.7350840823453959,1
0.02913888439965462,0.056789542344548694,0
0.965857039907693,0.7767704297810338,1
0.11070399935228292,0.4895630274301709,0
0.4212299971539861,0.43400507389859366,1
0.24488058708181892,0.3111751791113928,0
0.8843455585772004,0.9078089132886952,1
0.2515105549235238,0.26270656085397615,0
0.6291817969876013,0.3294244338579221,1
0.0008142109616181559,0.854621132247663,0
0.48753243803137014,0.07578159881321311,1
0.017269332136481075,0.9816529271660297,0
0.4657479744067424,0.2651185460743116,1
0.3910653477766395,0.9460921343599068,0
0.9999739157438624,0.05287324829634232,1
0.3301378646180112,0.8389158781984108,0
0.86734110151076,0.33222877231941506,1
0.6010182845040848,0.7452680071288216,0
0.8505962447312894,0.08272737514604867,1
0.06554140257737373,0.10197208596320428,0
0.5075487554824023,0.1210531255135966,1
0.46636416494602895,0.7320712163670371,0
0.904262714631961,0.6637174549557212,1
0.06024381057016659,0.419692515384266,0
0.9692579410790577,0.8609044598658205,1
0.6141927520754729,0.9883850199104802,0
0.6920062447080799,0.07868968994309233,1
0.2754260841923807,0.36689479685730564,0
0.45326264794876325,0.27231571203084237,1
0.725591413284497,0.9236238375429076,0
0.5915769128950424,0.13126087735449243,1
0.3587583541268632,0.7537967369914087,0
0.8291961232080062,0.10470606564192642,1
0.320255088219223,0.868700899177723,0
0.7528374988744401,0.3129733398674004,1
0.5280627948400582,0.846004015244838,0
0.23618412626059837,0.09844043096185562,1
0.0023072125739675986,0.06975783875457575,0
0.918965667144008,0.11207226550467508,1
0.3571171285100183,0.49844656949397836,0
0.6247797902093299,0.6140750684549829,1
0.0065844155075341915,0.6414911272620851,0
0.5634786477251967,0.0632480831266442,1
0.2592246182949258,0.47744052115088165,0
0.9022080631708409,0.9824019674379382,1
0.20220238318832984,0.9798148948708544,0
0.7832887837382688,0.36192786349684725,1
0.6982797578280072,0.8683762904806159,0
0.9589985460501075,0.1681390568712281,1
0.019390008192240793,0.9594658377146967,0
0.7596625109974519,0.39695649330587957,1
0.361659677046245,0.8141419938562532,0
0.5459265555574573,0.05036920919718679,1
0.6263378022464741,0.8667524402504968,0
0.8650303828712995,0.8869471694416453,1
0.49014797082091766,0.6699001853990993,0
0.8972593952948509,0.9039907254450882,1
0.03141401865791149,0.6270561170582287,0
0.8413262849601317,0.6945618223938702,1
0.05203253466431912,0.6556036244401,0
0.860762013073395,0.5948559011465904,1
0.15999253996721963,0.9943287642608648,0
0.7005583740344917,0.6797104897982735,1
0.03284239114114251,0.5905442018833992,0
0.6368327523471224,0.40840986323308637,1
0.21398288413382371,0.5223245634615548,0
0.285264105387975,0.18069401341412017,1
0.36892262220507754,0.7386378191953068,0
0.4514770653413951,0.016642631933010965,1
0.27145227327113997,0.41197679319501945,0
0.8457443714160411,0.6770340200572026,1
0.5006770384567999,0.8077893473015825,0
0.763075089318665,0.3651958811181042,1
0.5729391927637543,0.9568324302877507,0
0.39776719919725345,0.2448318656831695,1
0.04254354253689274,0.7251252439213415,0
0.3106745150291844,0.14508681744222252,1
0.5890511163165328,0.9125619875500003,0
0.745278223141472,0.04590069282950404,1
0.30534138562683144,0.6270792059140194,0
0.7516101801846783,0.5771049218890021,1
0.02947493419636682,0.9105182786668732,0
0.924591267858824,0.20570517441559566,1
0.612455652100326,0.8052117842685829,0
0.5962941598544662,0.03552101552978393,1
0.13184226130326326,0.22352258896737254,0
0.7923597015138595,0.8955348426570507,1
0.20348181107236873,0.2144840958727532,0
0.47407403382343305,0.3271688120573357,1
0.6175183077485619,0.7943253708161971,0
0.6330620169908272,0.5363948893523109,1
0.043363252238656225,0.28409668470660376,0
0.9170236517649846,0.5396762621163312,1
0.07773806965263674,0.8412295755139073,0
0.6457377912395261,0.6427853499394193,1
0.2684651391637447,0.30342142073797596,0
0.8084302695171532,0.21394356598436526,1
0.07329190599664459,0.6922118016206229,0
0.7966733748422632,0.13597623090231037,1
0.29116322090086666,0.8578026068693123,0
0.5785642681061881,0.5001998974677963,1
0.32564982530673503,0.5627900526432725,0
0.7812166554740112,0.2516943347247981,1
0.3272232066596653,0.49483066922686836,0
0.9957891146237968,0.11841152506507147,1
0.6173071986806119,0.9649869818677742,0
0.4101567733398347,0.02558361490444372,1
0.185369230231068,0.7348040581161746,0
0.8692387158281688,0.5631031287754055,1
0.3761317055656872,0.7679482183371591,0
0.930476927762988,0.7645731471324964,1
0.54562172119336,0.7347808734818622,0
0.5421506895952947,0.4921442201344539,1
0.06264494480739269,0.9910196857862877,0
0.8699610949656885,0.6350749085955805,1
0.2622441486530135,0.2777416008741612,0
0.5306803435831534,0.5446454211374481,1
0.6015976615992485,0.7005240185833825,0
0.5934078037709111,0.6099242366120997,1
0.3033232691171249,0.7817889793540547,0
0.5019520673637714,0.20129446412269902,1
0.07840617814119388,0.5192939146715453,0
0.8525169933672871,0.6582478332207302,1
0.43544682670164436,0.6557694089679462,0
0.7041360165054904,0.4098027571597035,1
0.1753684570199856,0.6725628455289036,0
0.8072998319911944,0.8356869592973533,1
0.271113328582993,0.6116726910473285,0
0.8057230829309465,0.6587059856629498,1
0.057613100690121266,0.08616912467348581,0
0.9835831616496329,0.3523091495375391,1
0.14790577314533238,0.1923010468931018,0
0.8640827887971801,0.6202982752709958,1
0.4060800729317924,0.8722395570269696,0
